user_id,item_name,dealer,action_type,item_registration_id,time_stamp,item_price
224063885,,,email_sub,,2014-06-06,0
222571185,,,email_sub,,2014-06-06,0
219530125,,,email_sub,,2014-06-06,0
218700285,,,email_sub,,2014-06-06,0
224099305,,,email_unsub,,2014-06-06,0
219570605,,,email_sub,,2014-06-06,0
223395965,,,email_sub,,2014-06-06,0
222636965,,,email_sub,,2014-06-06,0
221847605,,,email_sub,,2014-06-06,0
219595905,,,email_sub,,2014-06-06,0
220395385,,,email_sub,,2014-06-06,0
221129085,,,email_sub,,2014-06-06,0
224215685,,,email_sub,,2014-06-06,0
221918445,,,email_sub,,2014-06-06,0
220456105,,,email_sub,,2014-06-06,0
221933625,,,email_sub,,2014-06-06,0
224230865,,,email_sub,,2014-06-06,0
219692045,,,email_sub,,2014-06-06,0
224246045,,,email_sub,,2014-06-06,0
222778645,,,email_sub,,2014-06-06,0
223542705,,,email_sub,,2014-06-06,0
223552825,,,email_sub,,2014-06-06,0
222824185,,,email_sub,,2014-06-06,0
221296065,,,email_sub,,2014-06-06,0
221306185,,,email_sub,,2014-06-06,0
220592725,,,email_sub,,2014-06-06,0
224898785,,,email_sub,,2014-09-10,0
224969625,,,email_sub,,2014-09-22,0
223537645,,,email_sub,,2014-06-06,0
224853245,,,email_sub,,2014-09-19,0
224949385,,,email_sub,,2014-09-19,0
225035405,,,email_sub,,2014-10-04,0
224858305,,,email_sub,,2014-09-22,0
224827945,,,email_sub,,2014-08-30,0
222000417,,,email_sub,,2014-06-06,0
221266717,,,email_sub,,2014-06-06,0
223579137,,,email_sub,,2014-06-06,0
219779077,,,email_sub,,2014-06-06,0
222840377,,,email_sub,,2014-06-06,0
223614557,,,email_unsub,,2014-06-06,0
223609497,,,email_sub,,2014-06-06,0
218974537,,,email_sub,,2014-06-06,0
221327437,,,email_sub,,2014-06-06,0
224636677,,,email_sub,,2014-07-25,0
224904857,,,email_sub,,2014-09-19,0
224970637,,,email_sub,,2014-09-23,0
224980757,,,email_sub,,2014-09-25,0
221331991,,,email_sub,,2014-06-06,0
222070751,,,email_sub,,2014-06-06,0
222080871,,,email_sub,,2014-06-06,0
221347171,,,email_sub,,2014-06-06,0
223639351,,,email_sub,,2014-06-06,0
222085931,,,email_unsub,,2014-06-06,0
219019571,,,email_sub,,2014-06-06,0
219859531,,,email_sub,,2014-06-06,0
220653951,,,email_sub,,2014-06-06,0
223669711,,,email_sub,,2014-06-06,0
220659011,,,email_sub,,2014-06-06,0
222920831,,,email_sub,,2014-10-05,0
222925891,,,email_sub,,2014-06-06,0
219884831,,,email_sub,,2014-06-06,0
221402831,,,email_sub,,2014-06-06,0
219889891,,,email_sub,,2014-06-06,0
224448951,,,email_sub,,2014-06-30,0
219100531,,,email_sub,,2014-06-06,0
219110651,,,email_sub,,2014-06-06,0
219120771,,,email_sub,,2014-06-06,0
219125831,,,email_sub,,2014-06-06,0
222212431,,,email_sub,,2014-06-06,0
224519791,,,email_sub,,2014-07-14,0
223042271,,,email_sub,,2014-06-06,0
220800691,,,email_sub,,2014-07-10,0
219191611,,,email_sub,,2014-06-06,0
220011331,,,email_sub,,2014-06-06,0
222268091,,,email_sub,,2014-06-06,0
223821511,,,email_sub,,2014-06-06,0
220805751,,,email_sub,,2014-06-06,0
219221971,,,email_sub,,2014-06-06,0
222278211,,,email_sub,,2014-06-06,0
220815871,,,email_sub,,2014-07-03,0
219252331,,,email_sub,,2014-06-06,0
222293391,,,email_sub,,2014-06-06,0
220856351,,,email_sub,,2014-06-06,0
220871531,,,email_sub,,2014-06-06,0
220881651,,,email_sub,,2014-06-06,0
219313051,,,email_sub,,2014-06-06,0
219323171,,,email_sub,,2014-06-06,0
220117591,,,email_sub,,2014-06-06,0
221630531,,,email_sub,,2014-06-06,0
223229491,,,email_sub,,2014-06-06,0
221686191,,,email_sub,,2014-06-06,0
224018851,,,email_sub,,2014-06-06,0
218650191,,,email_sub,,2014-06-06,0
221767151,,,email_sub,,2014-07-03,0
221772211,,,email_sub,,2014-06-06,0
221792451,,,email_sub,,2014-06-06,0
221797511,,,email_sub,,2014-06-06,0
218700791,,,email_sub,,2014-06-06,0
223361051,,,email_sub,,2014-06-06,0
218705851,,,email_sub,,2014-06-06,0
218715971,,,email_sub,,2014-07-03,0
218721031,,,email_sub,,2014-06-06,0
220360471,,,email_sub,,2014-06-06,0
218726091,,,email_sub,,2014-06-06,0
222667831,,,email_sub,,2014-06-06,0
220421191,,,email_sub,,2014-06-06,0
222688071,,,email_sub,,2014-08-23,0
221159951,,,email_sub,,2014-06-06,0
223457191,,,email_sub,,2014-06-06,0
224211131,,,email_sub,,2014-06-06,0
218827291,,,email_sub,,2014-06-06,0
221185251,,,email_sub,,2014-06-06,0
221190311,,,email_sub,,2014-06-06,0
223492611,,,email_sub,,2014-09-19,0
218852591,,,email_sub,,2014-06-06,0
222758911,,,email_sub,,2014-06-06,0
223543211,,,email_sub,,2014-06-14,0
221256091,,,email_sub,,2014-06-06,0
220542631,,,email_sub,,2014-06-06,0
219763391,,,email_sub,,2014-06-06,0
221291511,,,email_sub,,2014-06-06,0
219788691,,,email_sub,,2014-06-06,0
224357871,,,email_sub,,2014-06-06,0
221326931,,,email_sub,,2014-06-06,0
218974031,,,email_sub,,2014-06-06,0
224676651,,,email_sub,,2014-10-02,0
224742431,,,email_sub,,2014-08-13,0
224904351,,,email_sub,,2014-09-11,0
224813271,,,email_sub,,2014-08-26,0
224853751,,,email_sub,,2014-09-04,0
224762671,,,email_sub,,2014-08-17,0
224954951,,,email_sub,,2014-09-20,0
221331485,,,email_sub,,2014-06-06,0
219823605,,,email_sub,,2014-06-06,0
219003885,,,email_sub,,2014-06-06,0
222895025,,,email_sub,,2014-06-06,0
222900085,,,email_sub,,2014-06-06,0
219859025,,,email_sub,,2014-06-06,0
219019065,,,email_unsub,,2014-06-06,0
222110725,,,email_sub,,2014-06-06,0
223674265,,,email_sub,,2014-06-06,0
224413025,,,email_sub,,2014-06-15,0
223679325,,,email_sub,,2014-06-06,0
223704625,,,email_sub,,2014-06-16,0
224443385,,,email_sub,,2014-06-20,0
223709685,,,email_sub,,2014-06-06,0
219079785,,,email_sub,,2014-06-06,0
222171445,,,email_sub,,2014-06-06,0
223750165,,,email_sub,,2014-06-06,0
223001285,,,email_sub,,2014-06-06,0
222211925,,,email_sub,,2014-06-06,0
222222045,,,email_sub,,2014-06-06,0
221498465,,,email_unsub,,2014-09-19,0
223041765,,,email_sub,,2014-06-06,0
221518705,,,email_sub,,2014-06-06,0
223046825,,,email_sub,,2014-10-03,0
220825485,,,email_sub,,2014-06-06,0
220051305,,,email_sub,,2014-06-06,0
220845725,,,email_sub,,2014-07-03,0
220086725,,,email_sub,,2014-07-03,0
221604725,,,email_sub,,2014-06-06,0
222343485,,,email_sub,,2014-07-12,0
219302425,,,email_sub,,2014-06-06,0
222353605,,,email_sub,,2014-06-06,0
221686697,,,email_sub,,2014-06-06,0
223983937,,,email_sub,,2014-06-06,0
221701877,,,email_sub,,2014-06-06,0
218640577,,,email_sub,,2014-06-06,0
222541837,,,email_sub,,2014-06-25,0
222557017,,,email_sub,,2014-06-06,0
218665877,,,email_sub,,2014-06-06,0
220305317,,,email_sub,,2014-06-06,0
221777777,,,email_sub,,2014-06-06,0
221054197,,,email_sub,,2014-06-06,0
222602557,,,email_sub,,2014-06-06,0
218721537,,,email_sub,,2014-06-06,0
221084557,,,email_sub,,2014-06-06,0
221104797,,,email_sub,,2014-06-06,0
222643037,,,email_sub,,2014-06-06,0
221868857,,,email_sub,,2014-06-06,0
220401457,,,email_sub,,2014-06-06,0
220406517,,,email_sub,,2014-06-06,0
222678457,,,email_sub,,2014-06-06,0
221894157,,,email_sub,,2014-06-06,0
218792377,,,email_sub,,2014-06-06,0
221160457,,,email_sub,,2014-06-06,0
223457697,,,email_sub,,2014-06-06,0
220441937,,,email_sub,,2014-06-06,0
223472877,,,email_sub,,2014-06-06,0
218842977,,,email_sub,,2014-06-06,0
220497597,,,email_sub,,2014-09-02,0
218863217,,,email_sub,,2014-08-08,0
221959937,,,email_sub,,2014-06-06,0
221975117,,,email_sub,,2014-06-06,0
224272357,,,email_sub,,2014-06-06,0
221241417,,,email_sub,,2014-06-06,0
223548777,,,email_sub,,2014-06-06,0
220543137,,,email_sub,,2014-06-06,0
222020657,,,email_sub,,2014-06-06,0
220553257,,,email_sub,,2014-06-06,0
219768957,,,email_sub,,2014-06-25,0
220573497,,,email_sub,,2014-06-06,0
222040897,,,email_sub,,2014-06-06,0
224338137,,,email_sub,,2014-06-06,0
220588677,,,email_sub,,2014-06-06,0
218959357,,,email_sub,,2014-06-06,0
224737877,,,email_sub,,2014-08-13,0
224707517,,,email_sub,,2014-08-07,0
224641737,,,email_sub,,2014-07-26,0
224747997,,,email_sub,,2014-08-15,0
224909917,,,email_sub,,2014-09-12,0
224914977,,,email_sub,,2014-09-13,0
224995937,,,email_sub,,2014-09-27,0
224859317,,,email_sub,,2014-09-03,0
224923579,,,partner_integration,,2014-10-13,0
224403411,,,email_sub,,2014-06-14,0
223684891,,,email_sub,,2014-06-06,0
221397771,,,email_sub,,2014-06-06,0
219049931,,,email_sub,,2014-06-06,0
222930951,,,email_sub,,2014-06-06,0
224428711,,,email_sub,,2014-06-18,0
223700071,,,email_sub,,2014-06-06,0
220689371,,,email_sub,,2014-06-06,0
222156771,,,email_sub,,2014-06-06,0
224454011,,,email_sub,,2014-06-22,0
222161831,,,email_sub,,2014-06-06,0
222966371,,,email_sub,,2014-06-06,0
219925311,,,email_sub,,2014-06-06,0
220699491,,,email_sub,,2014-06-06,0
222197251,,,email_sub,,2014-06-06,0
221463551,,,email_sub,,2014-06-06,0
223775971,,,email_sub,,2014-06-06,0
223016971,,,email_sub,,2014-06-06,0
224550151,,,email_sub,,2014-07-08,0
222273151,,,email_sub,,2014-06-06,0
221549571,,,email_sub,,2014-06-06,0
224590631,,,email_sub,,2014-07-16,0
222313631,,,email_sub,,2014-06-06,0
222323751,,,email_sub,,2014-06-06,0
223123231,,,email_sub,,2014-06-06,0
220122651,,,email_sub,,2014-06-06,0
223168771,,,email_sub,,2014-06-06,0
219338351,,,email_sub,,2014-06-06,0
220132771,,,email_sub,,2014-06-06,0
220158071,,,email_sub,,2014-06-06,0
219383891,,,email_sub,,2014-06-06,0
218574291,,,email_sub,,2014-06-06,0
220942371,,,email_sub,,2014-07-03,0
223978371,,,email_sub,,2014-06-06,0
223998611,,,email_sub,,2014-06-06,0
220992971,,,email_sub,,2014-06-06,0
219474971,,,email_sub,,2014-06-06,0
221003091,,,email_sub,,2014-06-06,0
223305391,,,email_sub,,2014-06-06,0
223320571,,,email_sub,,2014-06-06,0
220304811,,,email_sub,,2014-06-06,0
219510391,,,email_sub,,2014-06-06,0
219515451,,,email_sub,,2014-06-06,0
220325051,,,email_sub,,2014-06-06,0
218690671,,,email_sub,,2014-06-06,0
219566051,,,email_sub,,2014-06-06,0
222632411,,,email_sub,,2014-06-06,0
221843051,,,email_sub,,2014-08-27,0
224140291,,,email_sub,,2014-06-06,0
220380711,,,email_unsub,,2014-06-06,0
219591351,,,email_sub,,2014-06-06,0
221134651,,,email_sub,,2014-06-06,0
222683011,,,email_sub,,2014-06-06,0
218791871,,,email_sub,,2014-06-06,0
222713371,,,email_sub,,2014-06-06,0
219657131,,,email_sub,,2014-06-06,0
221924011,,,email_sub,,2014-06-06,0
219677371,,,email_sub,,2014-06-06,0
224226311,,,email_sub,,2014-06-06,0
222753851,,,email_sub,,2014-06-06,0
221959431,,,email_sub,,2014-06-06,0
224256671,,,email_sub,,2014-06-06,0
223548271,,,email_sub,,2014-06-06,0
219738091,,,email_sub,,2014-06-06,0
221999911,,,email_sub,,2014-06-06,0
224297151,,,email_sub,,2014-06-06,0
220562871,,,email_sub,,2014-06-06,0
222829751,,,email_sub,,2014-06-06,0
222055571,,,email_sub,,2014-06-06,0
218958851,,,email_sub,,2014-06-06,0
220598291,,,email_sub,,2014-06-06,0
222060631,,,email_sub,,2014-06-06,0
222855051,,,email_sub,,2014-06-06,0
222065691,,,email_sub,,2014-06-06,0
224636171,,,email_sub,,2014-07-25,0
224777851,,,email_sub,,2014-08-29,0
224651351,,,email_sub,,2014-07-27,0
224717131,,,email_sub,,2014-08-09,0
224782911,,,email_sub,,2014-08-21,0
218878397,,,email_sub,,2014-06-06,0
222804957,,,email_sub,,2014-06-06,0
222815077,,,email_sub,,2014-06-06,0
219763897,,,email_sub,,2014-06-06,0
221286957,,,email_sub,,2014-06-06,0
224348257,,,email_sub,,2014-06-06,0
222845437,,,email_sub,,2014-06-06,0
224353317,,,email_sub,,2014-06-06,0
224935217,,,email_sub,,2014-09-17,0
220760717,,,email_sub,,2014-06-06,0
224793537,,,email_sub,,2014-08-23,0
224702457,,,email_sub,,2014-08-13,0
224975697,,,email_sub,,2014-09-24,0
220608411,,,email_sub,,2014-06-06,0
223634291,,,email_sub,,2014-06-06,0
224383171,,,email_sub,,2014-06-11,0
219854471,,,email_sub,,2014-06-15,0
222111231,,,email_sub,,2014-06-06,0
222905651,,,email_sub,,2014-07-10,0
222136531,,,email_sub,,2014-06-06,0
220684311,,,email_sub,,2014-06-06,0
223735491,,,email_sub,,2014-06-06,0
220719731,,,email_sub,,2014-06-06,0
222192191,,,email_sub,,2014-06-06,0
224509671,,,email_sub,,2014-09-03,0
221478731,,,email_sub,,2014-06-06,0
221498971,,,email_sub,,2014-06-06,0
224540031,,,email_sub,,2014-07-06,0
221524271,,,email_sub,,2014-06-06,0
221529331,,,email_sub,,2014-07-03,0
220016391,,,email_sub,,2014-06-06,0
220810811,,,email_sub,,2014-06-06,0
219216911,,,email_sub,,2014-06-06,0
223067571,,,email_sub,,2014-06-06,0
219232091,,,email_sub,,2014-09-07,0
223841751,,,email_sub,,2014-06-06,0
223846811,,,email_sub,,2014-08-15,0
221559691,,,email_sub,,2014-06-06,0
221590051,,,email_sub,,2014-06-06,0
222338931,,,email_sub,,2014-06-06,0
222343991,,,email_sub,,2014-06-06,0
223199131,,,email_sub,,2014-06-06,0
222424951,,,email_sub,,2014-06-06,0
223204191,,,email_sub,,2014-06-06,0
220917071,,,email_sub,,2014-06-06,0
218548991,,,email_sub,,2014-09-02,0
218559111,,,email_sub,,2014-06-06,0
221660891,,,email_sub,,2014-06-06,0
218564171,,,email_sub,,2014-06-06,0
223219371,,,email_sub,,2014-06-06,0
219404131,,,email_sub,,2014-06-06,0
223968251,,,email_sub,,2014-10-01,0
221681131,,,email_sub,,2014-06-06,0
218584411,,,email_sub,,2014-06-26,0
223239611,,,email_sub,,2014-06-06,0
219434491,,,email_sub,,2014-06-06,0
218604651,,,email_sub,,2014-06-06,0
223259851,,,email_sub,,2014-06-06,0
220244091,,,email_unsub,,2014-06-06,0
222505911,,,email_sub,,2014-06-06,0
218609711,,,email_sub,,2014-06-06,0
220982851,,,email_sub,,2014-06-06,0
222516031,,,email_sub,,2014-09-01,0
218645131,,,email_sub,,2014-06-06,0
222541331,,,email_sub,,2014-06-06,0
220289631,,,email_sub,,2014-09-14,0
218655251,,,email_sub,,2014-06-06,0
220309871,,,email_sub,,2014-06-06,0
218675491,,,email_sub,,2014-06-06,0
221782331,,,email_sub,,2014-06-06,0
219520511,,,email_sub,,2014-07-03,0
222607111,,,email_sub,,2014-06-06,0
221827871,,,email_sub,,2014-06-06,0
219586291,,,email_sub,,2014-06-06,0
222647591,,,email_sub,,2014-06-06,0
223411651,,,email_sub,,2014-06-06,0
220400951,,,email_sub,,2014-06-06,0
223421771,,,email_sub,,2014-06-06,0
223431891,,,email_sub,,2014-07-03,0
220411071,,,email_sub,,2014-07-03,0
219641951,,,email_sub,,2014-06-06,0
220446491,,,email_sub,,2014-06-06,0
219662191,,,email_sub,,2014-06-06,0
224231371,,,email_sub,,2014-08-02,0
222743731,,,email_sub,,2014-06-06,0
223507791,,,email_sub,,2014-06-06,0
221974611,,,email_sub,,2014-06-06,0
218877891,,,email_sub,,2014-06-06,0
222784211,,,email_sub,,2014-06-06,0
223553331,,,email_sub,,2014-06-06,0
220537571,,,email_sub,,2014-06-06,0
222794331,,,email_sub,,2014-06-06,0
223563451,,,email_sub,,2014-06-06,0
218933551,,,email_sub,,2014-06-06,0
221306691,,,email_sub,,2014-06-06,0
218953791,,,email_sub,,2014-06-06,0
224626051,,,email_sub,,2014-07-23,0
224879051,,,email_sub,,2014-09-06,0
224985311,,,email_sub,,2014-09-25,0
222874785,,,email_sub,,2014-06-06,0
222920325,,,email_sub,,2014-06-06,0
220673685,,,email_sub,,2014-06-06,0
220719225,,,email_sub,,2014-06-06,0
220739465,,,email_sub,,2014-06-06,0
219110145,,,email_unsub,,2014-06-06,0
222996225,,,email_sub,,2014-06-06,0
224509165,,,email_sub,,2014-07-01,0
223006345,,,email_sub,,2014-06-06,0
224519285,,,email_sub,,2014-07-04,0
222242285,,,email_sub,,2014-06-06,0
224554705,,,email_sub,,2014-07-09,0
222262525,,,email_sub,,2014-06-06,0
224569885,,,email_sub,,2014-09-28,0
223067065,,,email_sub,,2014-06-06,0
224580005,,,email_sub,,2014-07-14,0
220830545,,,email_sub,,2014-06-06,0
220056365,,,email_sub,,2014-06-06,0
222303005,,,email_sub,,2014-10-04,0
219261945,,,email_sub,,2014-06-06,0
221569305,,,email_sub,,2014-06-06,0
219277125,,,email_sub,,2014-06-06,0
223881725,,,email_sub,,2014-06-06,0
221589545,,,email_sub,,2014-06-06,0
219292305,,,email_sub,,2014-06-06,0
222338425,,,email_sub,,2014-06-06,0
221614845,,,email_unsub,,2014-06-06,0
222383965,,,email_sub,,2014-06-06,0
220172745,,,email_sub,,2014-06-06,0
222439625,,,email_sub,,2014-06-06,0
222434565,,,email_sub,,2014-06-06,0
219743657,,,email_sub,,2014-06-06,0
222010537,,,email_sub,,2014-06-06,0
223569017,,,email_sub,,2014-06-06,0
218923937,,,email_sub,,2014-06-06,0
222025717,,,email_sub,,2014-06-06,0
219774017,,,email_sub,,2014-06-06,0
224328017,,,email_sub,,2014-06-06,0
222830257,,,email_sub,,2014-06-06,0
221297077,,,email_unsub,,2014-06-06,0
219799317,,,email_sub,,2014-06-06,0
218969477,,,email_unsub,,2014-06-06,0
224358377,,,email_sub,,2014-06-06,0
219900517,,,email_sub,,2014-06-06,0
219885337,,,email_sub,,2014-06-06,0
224940277,,,email_sub,,2014-09-18,0
224945337,,,email_sub,,2014-09-19,0
224788477,,,email_sub,,2014-08-22,0
224950397,,,email_sub,,2014-09-19,0
222090991,,,email_sub,,2014-06-06,0
220628651,,,email_sub,,2014-06-06,0
219009451,,,email_sub,,2014-06-06,0
219014511,,,email_sub,,2014-06-06,0
223664651,,,email_sub,,2014-06-06,0
224423651,,,email_sub,,2014-08-03,0
222131471,,,email_sub,,2014-06-06,0
220679251,,,email_sub,,2014-06-06,0
219070171,,,email_unsub,,2014-06-06,0
219105591,,,email_sub,,2014-06-06,0
220739971,,,email_sub,,2014-06-06,0
222217491,,,email_sub,,2014-06-06,0
219975911,,,email_sub,,2014-06-06,0
220765271,,,email_sub,,2014-06-06,0
222227611,,,email_sub,,2014-06-25,0
220775391,,,email_sub,,2014-06-06,0
219176431,,,email_sub,,2014-06-06,0
224570391,,,email_sub,,2014-07-25,0
223831631,,,email_sub,,2014-06-06,0
221564751,,,email_sub,,2014-06-06,0
222298451,,,email_sub,,2014-06-06,0
224600751,,,email_sub,,2014-07-18,0
220072051,,,email_sub,,2014-06-06,0
220886711,,,email_unsub,,2014-06-06,0
222359171,,,email_sub,,2014-06-06,0
223153591,,,email_sub,,2014-06-06,0
223922711,,,email_sub,,2014-06-06,0
220127711,,,email_sub,,2014-09-25,0
221640651,,,email_sub,,2014-06-25,0
219343411,,,email_sub,,2014-06-06,0
222389531,,,email_sub,,2014-06-06,0
220163131,,,email_sub,,2014-06-06,0
219373771,,,email_sub,,2014-06-06,0
222414831,,,email_sub,,2014-06-06,0
218554051,,,email_sub,,2014-06-06,0
223973311,,,email_sub,,2014-09-20,0
218579351,,,email_sub,,2014-06-06,0
220947431,,,email_sub,,2014-06-06,0
219424371,,,email_sub,,2014-06-06,0
223988491,,,email_sub,,2014-06-06,0
219429431,,,email_sub,,2014-06-06,0
222490731,,,email_sub,,2014-06-06,0
222495791,,,email_sub,,2014-06-06,0
219480031,,,email_sub,,2014-07-22,0
221013211,,,email_sub,,2014-06-06,0
223315511,,,email_sub,,2014-06-06,0
224074511,,,email_sub,,2014-06-06,0
224079571,,,email_sub,,2014-06-25,0
220319991,,,email_sub,,2014-06-06,0
222581811,,,email_sub,,2014-06-06,0
222586871,,,email_sub,,2014-06-16,0
219545811,,,email_sub,,2014-06-06,0
219560991,,,email_sub,,2014-06-06,0
220370591,,,email_sub,,2014-06-06,0
221129591,,,email_sub,,2014-06-06,0
220431311,,,email_sub,,2014-06-06,0
224195951,,,email_sub,,2014-06-06,0
221165011,,,email_sub,,2014-06-06,0
220461671,,,email_sub,,2014-06-06,0
223482491,,,email_sub,,2014-06-06,0
220476851,,,email_sub,,2014-06-06,0
221944251,,,email_sub,,2014-06-06,0
223497671,,,email_sub,,2014-06-06,0
221205491,,,email_sub,,2014-06-06,0
221215611,,,email_sub,,2014-06-06,0
220497091,,,email_sub,,2014-06-06,0
222763971,,,email_sub,,2014-06-06,0
222774091,,,email_sub,,2014-06-06,0
221235851,,,email_sub,,2014-06-06,0
223558391,,,email_sub,,2014-06-06,0
222814571,,,email_sub,,2014-06-06,0
221296571,,,email_sub,,2014-06-06,0
222839871,,,email_sub,,2014-06-06,0
224803151,,,email_sub,,2014-09-22,0
224868931,,,email_sub,,2014-09-05,0
224838571,,,email_sub,,2014-08-31,0
224712071,,,email_sub,,2014-08-08,0
219869651,,,email_sub,,2014-06-06,0
224691831,,,email_sub,,2014-08-04,0
224818331,,,email_sub,,2014-08-27,0
224696891,,,email_sub,,2014-09-15,0
225005551,,,email_sub,,2014-09-29,0
218978585,,,email_sub,,2014-06-06,0
221336545,,,email_sub,,2014-06-06,0
218993765,,,email_sub,,2014-06-06,0
224382665,,,email_sub,,2014-06-11,0
219014005,,,email_sub,,2014-06-06,0
220678745,,,email_sub,,2014-06-06,0
223699565,,,email_sub,,2014-08-19,0
220693925,,,email_sub,,2014-06-06,0
222166385,,,email_sub,,2014-06-06,0
224458565,,,email_sub,,2014-06-23,0
222201805,,,email_sub,,2014-06-06,0
219970345,,,email_unsub,,2014-06-06,0
221478225,,,email_sub,,2014-06-06,0
220754645,,,email_sub,,2014-06-06,0
220779945,,,email_sub,,2014-06-06,0
222247345,,,email_sub,,2014-06-06,0
220790065,,,email_sub,,2014-06-06,0
220785005,,,email_sub,,2014-06-06,0
219175925,,,email_sub,,2014-06-06,0
220010825,,,email_sub,,2014-06-06,0
220020945,,,email_sub,,2014-06-06,0
222272645,,,email_sub,,2014-06-06,0
221533885,,,email_sub,,2014-06-06,0
220026005,,,email_sub,,2014-06-06,0
221554125,,,email_sub,,2014-07-03,0
219251825,,,email_unsub,,2014-06-06,0
220076605,,,email_sub,,2014-06-06,0
219287245,,,email_sub,,2014-06-06,0
220871025,,,email_sub,,2014-06-06,0
222333365,,,email_sub,,2014-06-06,0
224686771,,,email_sub,,2014-08-02,0
224995431,,,email_sub,,2014-09-27,0
223633785,,,email_sub,,2014-06-06,0
222080365,,,email_sub,,2014-06-06,0
222090485,,,email_sub,,2014-06-06,0
219864085,,,email_sub,,2014-06-06,0
221417505,,,email_sub,,2014-06-06,0
219074725,,,email_sub,,2014-06-06,0
220704045,,,email_sub,,2014-06-06,0
222176505,,,email_sub,,2014-06-06,0
221442805,,,email_sub,,2014-06-06,0
220729345,,,email_unsub,,2014-06-06,0
219115205,,,email_sub,,2014-06-06,0
220749585,,,email_sub,,2014-06-06,0
223016465,,,email_sub,,2014-06-06,0
223026585,,,email_sub,,2014-06-06,0
219196165,,,email_sub,,2014-06-06,0
222267585,,,email_sub,,2014-06-06,0
219206285,,,email_sub,,2014-06-06,0
221549065,,,email_sub,,2014-06-06,0
220041185,,,email_sub,,2014-06-06,0
223102485,,,email_sub,,2014-06-06,0
219307485,,,email_sub,,2014-06-06,0
223153085,,,email_sub,,2014-06-06,0
223198625,,,email_sub,,2014-06-06,0
219383385,,,email_sub,,2014-06-06,0
218568725,,,email_sub,,2014-08-09,0
219423865,,,email_sub,,2014-06-06,0
223254285,,,email_sub,,2014-06-06,0
219433985,,,email_sub,,2014-06-06,0
